date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2020-08-04, Developer,"Waterloo, ON","Current Employee, more than 1 year","Great place to work, Great people to be with","Extraordinary culture Great demonstration of diversity and inclusion Great benefits Management encourages and backs employees Opportunity to learn latest tech stack employee focused
","So far I can't think of any
",,5.0,Agree,Agree,Agree
2020-08-03, Account Executive,"Manchester, England, England","Current Employee, more than 3 years",An amazing place to work,"What you put in you get out, you have the tools, support and team to do what you want and earn well for it.
","Overtime is expected and holiday booking is restricted to out of quarter end.
",,5.0,Agree,Agree,Agree
2020-08-03, Value Advisor,"Palo Alto, CA","Current Employee, more than 5 years",Great place to work,"Great work-life balance and leadership that cares about their employees
","Large enterprise is difficult to navigate
",,5.0,Agree,Agree,Agree
2020-08-03, Business Operations Manager,Hamburg,"Current Employee, more than 8 years",Best Place to work,"Great culture, leading edge projects, experiences colleagues, flexible working conditions.
","High workload, but apart from that nothing really
",,5.0,Agree,Agree,Agree
2020-08-03, Support Consultant,"Shanghai, Shanghai, Shanghai","Former Employee, more than 3 years",Good Company,,"ltant in Shanghai, Shanghai, Shanghai
Recommend
CEO Approval
Business Outlook
Pros
Human & Employee caring. Worklife balance
Cons
Not quite competitive pay in industry
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2020-08-03, Senior Developer,"Birmingham, AL","Current Employee, more than 1 year",Where work agrees with life!,"Great work-life balance. SAP is a company that highly encourages personal growth while contributing to the company. Transparency in management.
","The corporate level processes can sometimes be time-consuming to be satisfied.
",,5.0,Agree,Agree,Agree
2020-08-03, SAP HEC Engagement Lead,"Montreal, QC","Current Employee, more than 8 years","A place to growth, learn, progress and make the world run better.","Opportunities to demonstrate your value and innitiatives. A place where your management invest in people, allows you to use the latest technologies to make customers successfull.
","Constant changes, latest ones not transparent to all the employees. Assigning new managers without being prepared for the impact on their new role.
",,5.0,Agree,Neutral,Agree
2020-08-03, Presales Engineer,,Former Employee,Some of the pros and cons of working a presales engineer at SAP,"The knowledge of SAP solutions are amazing to have. Whatever industry I seem to go to, SAP knowledges are highly valued and welcomed to have
","There is a vast number of solutions that cover the whole line of business in all industries. There is a lot of knowledge to digest to really perform well as a presales engineer. Flexible work hours and amazing work life balance as well
",,5.0,Agree,Agree,Agree
2020-08-03, IT Technology Consultant,"Newtown Square, PA","Current Employee, less than 1 year",Very Good Environment & Work culture,,"ltant in Newtown Square, PA
Recommend
CEO Approval
Business Outlook
Pros
Work Environment People's mindset Carrier growth Learning oppurtunities
Cons
Depends on the team you are in.
",,5.0,Agree,Neutral,Agree
2020-08-03, Senior Account Executive,"Newport Beach, CA","Current Employee, less than 1 year",Six Months @ Zero Buyers Remorse,"Accounts executives are set-up for success with a ton of resources to help you be successful Very innovative software solutions for companies of all sizes Very people oriented and customer oriented culture
","Typical big company policies and procedures to follow
",,5.0,Agree,Agree,Agree
2020-08-03, Engineering Architect,"Newtown Square, PA","Current Employee, more than 10 years",Best Company I have worked for,"Great products Exceptional People Solutions that make customers better
","Sometimes our strategy needs to be more clear, but under our new CEO I feel this is improving greatly
",,5.0,Agree,Agree,Agree
2020-08-03,Anonymous,"Eden Prairie, MN","Current Employee, more than 5 years",decent benefits and pay,"the people i work with are so awesome i find that i don't want to leave my department. the pay is good and benefits are good.
","on my team it's looking like upward mobility is not easy to come by and something to consider when accepting a position in any team within SAP Concur.
",,4.0,Agree,Neutral,Agree
2020-08-03, Account Executive,"Chicago, IL","Current Employee, more than 3 years",Great Company,"Very intelligent co-workers and supportive management, flexibility, upward mobility
","Pressure to close deals sometimes is stressful but part of the business
",,5.0,Agree,Agree,Agree
2020-08-03, Senior Product Support Engineer,,"Current Employee, more than 10 years",SAP Product Support Division - Needs improvement,"SAP in General is a good company with wonderful benefits. It gives the employees room to grow and gives them wonderful extra time to help your family cope with any troubles in life. SAP also tries to fulfill best in employment salary and bonus structures.
","While SAP as a company offers great benefits, the problem is within the Product Support division. People who may apply for Support engineering role should look elsewhere due to the reasons below. In Product Support there are two main tasks (i.e. could be inhumane too), that is so tough that it requires you or forces you to work nights and weekends. I) First task: Man the Expert Chat Channel. Why is this so tough? First there is not a lot of people who may help here (or it adds a lot more work to your daily requirements). If you somehow walk away to go to the bathroom or you are helping other customers online, there would be a flag or an alarm to management that there is nobody manning the chat (Or you are not manning the chat). This makes employees start to feel anxious to the point that SAP Product Support becomes a very stressful environment (i.e. unhealthy). - If going to the bathroom gives an employee stress then this is simply a requirement that is inhumane (HR issue) - This makes employees very stress to the point that they may quit the company (which happens a lot in SAP) - Turn over is pretty big - This task also adds to the overwhelming number of requirements that the support engineer needs to do daily - This is also going to be recorded in a report that is available to management - how long did you logon to Chat? They can use this number against you. For example: If the support engineer needs to help 5 different customers daily with their issues technically that may last 1 to 2 hours each (in a web session call or deep dive session), this chat (i.e. you may get between 1 to 3+ per day) will add another 30 min to 2 hours each on top of the already scheduled 5 customers (10+ hours). This will either push other important customers aside for the next day (lower customer satisfaction) or would make the support engineer work beyond normal working hours to fulfill the requirement. SAP is wondering why they are not getting high scores in Customer Satisfaction, it could be that the process they placed could be stressing their employees to be the best they could be. If you do this daily, you would have tired and highly stressed support engineers which will then be burned out. This may show up in our customer satisfaction results as your engineers are not fully rested and can only give 5 minutes to each new customers (i.e. ping pong effect). II) Second Task: You are also required to work nights and weekends (Saturday and Sunday). This is one of the hardest one that is given to any support engineer. Yes they may ask you to take some other days off or may even give you money but it also takes away the most important thing a person needs and that is time with family and time to recharge oneself. We can argue that the chat + weekend support makes an engineers life hard. Wait til you miss a call or work during the weekend, this is where you would feel what hell is like at work. These 2 tasks from product support is one of the most challenging thing to swallow (your mindset needs to be a zombie). If given the opportunity to work for another company or division in SAP that do not have these requirement, I would say sign me up immediately! Last issue is as soon as you get to a particular level, there is no more growth. You have maxed out. Your contained within your level per budget limitation. If you can work in SAP in another division, that is good. Within Product Support, it is tough.
",,2.0,Agree,Agree,Agree
