date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2020-11-06, Senior Quality Engineer,Bangalore,"Former Employee, more than 1 year",Awesome,"Perfect work life balance. Awesome
","no issues. nice work culture. changing scrum priorities
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-11-06, Senior Principal Software Engineer,"Austin, TX",Current Employee,"Huge Company, Depends on Org and Team, Different Experience","Solid HR structure. There are process for everything. Moves fast. No restriction of experiencing new technologies.
","Weak discipline on coding and architecture. Development and engineering decisions are dependent on certain people instead of a solid well form principals.
",,4.0,Agree,Agree,Agree
2020-11-06, Director,"Chelmsford, MA",Current Employee,Director Operations,"Work life balance and flexibility
","Pay and opportunity for advancement
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Neutral
2020-11-06, IT Program Manager,"Austin, TX","Former Employee, more than 8 years",Sinking ship no work life balance,"Good in resume. Nothing else !!
","1) Leaders suck up budget leaving employees with zero growth 2) No work life balance 3) Long work hours and weekends without payment 4) Lack of professionalism and lack of integrity by leaders 5) Employee welfare is of zero interest to organization
",,1.0,Disagree,Disagree,Disagree
2020-11-06, Account Manager,Hyderābād,Current Employee,best company,"Best company to work with, best work culture and employee friendly
","nothing negative about Dell technologies
",,5.0,N/A,N/A,N/A
2020-11-06, Pre,Bangalore,Current Employee,Dell Technologies,"Customer Centric which supports remote working
","Work life balance is not as expected
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2020-11-05, Global Marketing Operations,"Austin, TX","Former Employee, more than 5 years",Great company,"Flexible working hours; Caring leadership
","Not that I can think of
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,N/A,N/A,N/A
2020-11-05, Director,Seoul,"Current Employee, more than 1 year",Cloud,"experience which can learn managing business operating
","too much focused transaction operation
",,5.0,Agree,N/A,Agree
2020-11-05, Business Analyst,Bangalore,"Current Employee, more than 3 years",Good Company to work,"Good company to work. There are many opportunities laterally. You can do many things for the society as well through Dell.
","Nothing much to share about Dell
",,5.0,Agree,Agree,Agree
2020-11-05, Test Engineer I,Bangalore,"Current Employee, more than 3 years",Good company to get settled at,"Good wl balance, average compensation, good rd opportunities
","Not much learning, same thing to do for whole life
",,5.0,Agree,Agree,Neutral
2020-11-05," Principal Engineer, Product & Applications Security","Austin, TX","Current Employee, more than 5 years",Great company,"Dell takes care of it's employees pretty well. They are one of the few companies left that does 1:1 matches up to 6% for your 401k. The company is extremely open to remote work, and there are a lot of really great people working here. We are provided professional training every year, and before the pandemic, at least one major conference every year in addition to several smaller, local conferences. The work-life balance is amazing at Dell, and it's a HUGE reason people don't leave, especially those with families/young kids.
","Dell still stack-ranks employees, so inevitably people will get screwed, even if everyone on the team does an equal job. Dell also makes it very hard to get promoted to i9, which is basically the same as a Sr. level anywhere else. But i8s are also considered Sr. anywhere else, and there is a huge difference in the bonus % between i8 (8%) and i9 (15%). Also, Dell doesn't pass out RSUs to everyone like most of the other big tech companies do, so that's a big negative when you're in the tech space. The insurance isn't all that great -- it could definitely be worse, but for a company the size of Dell, you'd expect better insurance/pricing.
",,4.0,Agree,Agree,Agree
2020-11-05,Anonymous,,"Current Employee, less than 1 year",Nice place overall,"A nice place with lots of benefits
","Old technologies, and little opportunities to develop yourself.
",,4.0,Agree,Agree,Neutral
2020-11-05, Software Engineer,Hyderābād,Current Employee,-,"Great company and people to work with.
","Didnot really find any as of now.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-11-05, Talent Acquisition,,Former Employee,Good For learning,"best team and lot of opportunity to learn
","nothing i have come across
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-11-04, Analyst,"Nashville, TN","Current Employee, more than 1 year",review,"People, work life balance, benefits
","Limited growth opportunities in Nashville
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-11-04, Senior Engineer,Pune,"Current Employee, more than 5 years",Good organisation which could be better,"Brand name Great work life balance/flexibility Average to fair growth opportunities
","Local managers in some locations could be better Recent changes to the perks have given a below the belt feel Payscale could be better
",,3.0,Agree,Agree,Neutral
2020-11-04, Principal Software Engineer,,Current Employee,Best company for work.,"Good work life balance and stable
","Growth is very slow and difficult move to new technologies.
",,4.0,Agree,Agree,N/A
2020-11-04, Sales and Campaign Merchandiser,"Austin, TX",Current Employee,Amazing company to work for!,"Work-life flexibility, benefits, salary, diversity and inclusion
","Size of company, many stakeholders
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-11-04, Technical Support Engineer,"Draper, UT","Former Employee, more than 1 year",Great place to work!,"Employee friendly, great culture, good pay and decent benefits.
","Dell (was better before Dell bought out EMC)
",,4.0,Agree,N/A,Agree
2020-11-04, Account Manager,"Washington, DC",Current Employee,dell,"Decent team atmosphere decent opportunities to earn more with spifs/prizes
","menial tasks, poor base pay, not a lot of room for growth
",,3.0,Disagree,Neutral,Neutral
2020-11-04, Distinguished Engineer,"Austin, TX","Current Employee, more than 8 years",The power of change,"There are more than enough opportunities to learn and acquire new skills at Dell. You will be encouraged to expand your skills and to learn. Job responsibilities can change quickly, so be prepared to take advantage as windows open.
","Dell is a large organization in which groups within business orgs frequently encounter political pressures that require a lot of skill and will power as you navigate obstacles. For example, another team may view your work as countering their priorities and thus may rally support against your good work. If you work in a leading edge tech area you may see shifting sands and a may move from team to team quickly. This change frequently appears a bit disjoint. Don't get disheartened - press ahead!
",,5.0,Agree,Agree,Agree
2020-11-04, Program Manager,"Bowling Green, KY",Former Employee,Dell,"Pay, flexibility, the people... training
","Very much an old boy's club.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2020-11-04, TSE1,Cairo,"Current Employee, more than 1 year",Great but not the best,"Great environment but not much to learn
","Could get stuck as a TSE
",,4.0,Agree,Neutral,Neutral
2020-11-04, Senior Software Engineer,Cyberjaya,"Current Employee, more than 8 years",Dell Cyberjaya,"Best working environment. Flexible working hours.
","Doing so much but got paid less. Flexible also mean, they expect you to be available anytime.
",,3.0,Agree,Agree,Agree
2020-11-04, Senior IT Manager,Hyderābād,Former Employee,work life balance,"work life balance in dell
","no cons to say. good company
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-11-04, Systems Engineer,Kuala Lumpur,"Current Employee, more than 1 year",Dell,"Work life balance good company
","I didnt see any cons in this company
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-11-03, Senior Program Manager,Hyderābād,Former Employee,Work Life balance,"good work life balance in Dell
","No cons to say. good company
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Agree
2020-11-03, Technician,"Minneapolis, MN",Former Employee,Great job until EMC purchase.,"Interesting work. Pay was good
","EMC led to layoffs. Lost lots of really good employees and teams.
",,5.0,Disagree,Disagree,Disagree
2020-11-03, Field Sales Executive,"Boston, MA",Current Employee,"Great company, better people","culture, opportunity, fast paced, great leadership
","Pay is not market rate
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-11-03, Owner,"Austin, TX",Former Employee,Alright,"-pay was decent and managers nice
","Long hrs and lots of different moving
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2020-11-03, Senior DevOps Manager,Herzliya,Current Employee,Dell Technologies,"Stable company. Work-life balance. Good conditions. Good place to work.
","Low salary. Only working from home.
",,4.0,Disagree,Agree,Neutral
2020-11-03, Software Engineer,Tel Aviv-Yafo,Current Employee,good,"good peoples and nice salary
","a lot of politics in the organization
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-11-03, Senior Systems Engineer,"Boston, MA",Former Employee,"Fast-paced, opportunity to learn","Extensive array of technologies to master Great culture & benefits Opportunity to re-invent yourself often
","Layoffs are a regular occurrence
",,5.0,Agree,N/A,Neutral
2020-11-03, Technician,Hyderābād,"Former Employee, more than 1 year",Reviews,"Nice place to work. Good environment
","Pressure in some areas of work.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Neutral
2020-11-03, Senior Manager,Bangalore,"Former Employee, more than 8 years",Good company to work,"Culture, work life balance, opportunities
","Too many changes, slow, many meetings,
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Disagree
