date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2020-10-30, Software Engineer,"Chengdu, Sichuan, Sichuan","Former Employee, less than 1 year",Good company,"it is a good company to work with
","probably the cons is the company is not that large
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2020-10-30, Software Engineer,Bangalore Rural,Current Employee,nice,"Happy to work here as a Software Engineer
","There is no cons that I can think of
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-10-30, Software Engineer,Indore,"Current Employee, more than 3 years",Full Stack Java Developer,"Nice place to work in city like indore
","work pressure very much here
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Agree,Agree
2020-10-29, Senior Operations Executive,Kuala Lumpur,Current Employee,Rapid Change Organisation,"Required multi-tasking & gain a lot of experience
","Must adapt rapid change requirements
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,N/A,Neutral
2020-10-29, Software Engineer,Colombo,"Current Employee, more than 1 year",Too much corporate politics,"you can learn the fintech domain
","They used old technology stack.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Agree,Agree
2020-10-29, Software Engineer,Mumbai,"Former Employee, more than 1 year",Good company,"Salary on time
Nice environment
Less travelling to office
Accomodation
","To much pressure , tension 
Torturing nature
Be the first to find this review helpful
Helpful
Share
Repor",,1.0,N/A,N/A,N/A
2020-10-28, Software Engineer,Pune,Current Employee,.,"Nice place to work and improve your skills
","Good to work but Salary issues
Advice to Management
.
Be the first to find this review helpful
Helpful
Share
Repor",".
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,N/A
2020-10-28, Associate Software Engineer,Hyderābād,Current Employee,good,"healty culture and good people
","boring work repeated no innovation
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-10-28, Intern,Singapore,"Former Employee, less than 1 year",Good,"Advanced technology, good company culture
","food is not very nice
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Agree
2020-10-28, Software Engineer,"Quezon City, National Capital Region, National Capital Region",Former Employee,Good to start a career with,"Good working environment, career growth is great
","Does not adapt well with changing times
Advice to Management
Allow internet
Be the first to find this review helpful
Helpful
Share
Repor","Allow internet
Be the first to find this review helpful
Helpful
Share
Repor",3.0,N/A,N/A,N/A
2020-10-28, Software Engineer,Karāchi,Current Employee,Good,"The good work environment for bigner
","no any cons to date
Advice to Management
Good
Be the first to find this review helpful
Helpful
Share
Repor","Good
Be the first to find this review helpful
Helpful
Share
Repor",3.0,N/A,N/A,N/A
2020-10-28, Software Engineer,"Gurgaon, Haryana, Haryana","Current Employee, less than 1 year",best,"everthing awesome every field of tcampanyhe
","infra every field of campany fields
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-10-27, Software Engineer,Colombo,Current Employee,Great place to work,"Freedom for innovation and ability to work with a good team
","Stressful at times and long work hours
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-10-27, Software Engineer,Pune,"Current Employee, more than 3 years",NA,"Good for freshers. Lot of learning
","No expertise in specific technology
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2020-10-27, Software Engineer,Bangalore Rural,Current Employee,Good Company,"Exta Courses and gym can be handled by Them
","no such, cons with this comp
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-10-27, Software Engineer,Chennai,"Former Employee, more than 1 year",about panasonic,"good environment to work and explore
","nothing , it's best place and stress free work
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-10-27, Software Engineer,"San Francisco, CA",Current Employee,Great Company,"Panasonic is a great company to work for.
","There is not much to complain about.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-10-26, Software Engineer,Hyderābād,Former Employee,Salaey,"Good environments and the best regards Michael
","Poor management's I knw sai nath maharaj ji ko patr
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-10-26, Software Engineer,"Gurgaon, Haryana, Haryana","Former Employee, less than 1 year",DAMN,"work area is good there
","time management is less there
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,Disagree,Neutral,Agree
2020-10-26, Software Engineer,"San Jose, CA",Current Employee,Good place,"Nice people and nice food
","Work life balance is not good
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2020-10-26, Area Service Manager,New Delhi,"Current Employee, more than 3 years",Good Company,"Best to learn in starting of carrier
","Salary Deduction and poor growth
Advice to Management
Huge salary cut
Be the first to find this review helpful
Helpful
Share
Repor","Huge salary cut
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,N/A,Agree
2020-10-25, General Manager,Tokyo,Current Employee,aokis9,"big and stable as its scale, people are nice
","not too fast to move
Advice to Management
Great job so far, keep on pls.
Be the first to find this review helpful
Helpful
Share
Repor","Great job so far, keep on pls.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Agree,Agree
2020-10-25, Software Engineer,Lahore,"Current Employee, more than 1 year",Good,"Good company with good environment
","Good
 There is No
Pro
No cons
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-10-25, Software Engineer,Dhaka,"Current Employee, less than 1 year",Good company,"Healthy salary, a good environment, a huge area.
","Too much hard work needed
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-10-25, Software Engineer,Hyderābād,Former Employee,Good place to learn,"Good place to learn work
","No cons. Everything is good.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2020-10-24, Software Engineer,Ho Chi Minh City,Current Employee,Not good to work,"- Flexible work time
- Good teamates
","- No standard work process
- Low salary
- Overtime
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,N/A,N/A,N/A
2020-10-24, Software Engineer,"Toronto, ON","Former Employee, more than 1 year",Effective work ethics.,"Good company with nice values.
","Work Load is tremendous which makes it difficult to complete the work at deadlines.
Advice to Management
Substitute the work load
Be the first to find this review helpful
Helpful
Share
Repor","Substitute the work load
Be the first to find this review helpful
Helpful
Share
Repor",4.0,N/A,N/A,N/A
2020-10-23, Assistant Chief,"Ōsaka, Osaka, Osaka","Current Employee, more than 3 years",one of the largest company in japan,"as a japanese traditional big company, employability is quite secure.
","business growth expectation is getting limited in the whole environment, making it less chances for employee to explore growth
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Neutral
2020-10-22, Software Engineer,"Gurgaon, Haryana, Haryana","Current Employee, less than 1 year",Good,"Nice canteen and nice location
","work hours are not flexible
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-10-21, Software Engineer,Bangalore,"Current Employee, less than 1 year",great company,"great experience aand good environment
","bad location and working hours
Advice to Management
great
Be the first to find this review helpful
Helpful
Share
Repor","great
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2020-10-21, Software Engineer,"Seattle, WA",Former Employee,Good,"Good company with lots of learning opportunity
","Haven’t seen any cons here
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
