date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2021-08-10, Senior Engineer,,Current Employee,Good,"Pay and progression - very good. Good company to work for.
","Hours are long. No other besides that. Good company to work for.
Advice to Management
Keep doing what you are doing.
Be the first to find this review helpful
Helpful
Share
Repor","Keep doing what you are doing.
Be the first to find this review helpful
Helpful
Share
Repor",5.0,N/A,N/A,N/A
2021-08-09, Partner Manager,,"Current Employee, more than 3 years",Amazing employer with great benefits,"Culture, openness, and the ability to keep learning
","Much hierarchy and long bureaucratic processes
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-08-09,Anonymous,,"Former Employee, more than 1 year",Good work place,"Amazing office with games but you don't get a chance to play because of your work schedule
","Mad management committee. Can't manage anything and keep screwing you up for finding a problem.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,Agree
2021-08-09, Software Engineer,"Nāgpur, Maharashtra, Maharashtra",Current Employee,Best company,"Best company to work with
","No cons at all so
Advice to Management
No advice
Be the first to find this review helpful
Helpful
Share
Repor","No advice
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2021-08-09, Product Manager,,"Current Employee, more than 3 years",Nice,"Nice conduct of the comlany
","Yeah, there are cons everywhere
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-08-09,Anonymous,,"Former Employee, more than 3 years",SWE,"* Great pay
* Great perks
* Awesome colleagues
* Great work-life balance and covid friendly
","* Not enough high impact work to go around
* Office politics is prevalent everywhere
* Too focus on perfection
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Agree
2021-08-09, Enterprise Account Development Executive,,"Former Employee, more than 1 year",Enterprise Account Development Executive Salary,"- Bright minded unique collection of people from all over the world
- Collaboration abilities are limitless if you seek them out
- Most interesting creative environment I have ever worked in
- Perks beyond belief in every aspect: Gym, Dance Room, Music Studio, Meditation Room, Nap Area, Healthy Food options, 2 Micro Kitchens on every floor, etc.
","- Eyes will rise if you are over producing everyone at a high level (They love hard workers who have great performance but I caution you when standing too far above the crowd)
- FTE and Contractor benefits are unfortunately much different and people will treat you differently
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-08-09, Product Manager,"Mountain View, CA","Former Employee, more than 8 years",Good PM training,"Gives even junior PMs very good scope with enough flexibility and challenges. PMs have plenty of autonomy to set directions, priorities and strategy.
","When everyone has autonomy, sometimes it gets difficult to drive consensus, which a lot of times is what PMs have to do.
Advice to Management
Have the guts to make some bold decisions and not be controlled by a small group of vocal employees.
Be the first to find this review helpful
Helpful
Share
Repor","Have the guts to make some bold decisions and not be controlled by a small group of vocal employees.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Disagree,Agree
2021-08-09, Quality Assurance Analyst,"New York, NY","Current Employee, less than 1 year",good,"good, best, better, nice, challanging
","good, best, need improvements, better opps., no HR,
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2021-08-09, Astronaut Magician,Moscow,Current Employee,n/a,"It's a great company I would highly recommend working at
","Sometimes the food in the cafe isn't good
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Neutral,Neutral
2021-08-09, Independent Contractor,,Current Employee,Good job,"I think that I dont want to specify because this is public and ultimately will be seen by someone and that would not be good
","I thuink that this place is OK except for the fact that they give low pay and everything is bad here and blah blah blah
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-08-09, Senior Business Development Manager,,"Former Employee, more than 8 years",Great benefits; too big,"Great benefits; competitive salary; flexibility; food; maternity leave policy; worldwide
","Got too big to quickly so culture changed significantly over the last few years
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,Neutral
2021-08-09, Senior Consultant,San Pedro Sula,"Current Employee, more than 5 years",Lives up to the hype,,"ltant in San Pedro Sula
Recommend
CEO Approval
Business Outlook
Pros
Things that can be made easy, are easy! Collaboration is awesome, benefits, the quality of coworkers... all of it!
Cons
Google is big. Like many big companies, it can be hard to stand out or to feel like your impact is making a big difference since it is hard to see the giant ship moving. That said, they do their best to highlight contributions and really encourage innovation and change.
Advice to Management
After an acquisition the experience was too much. I was very distracted from doing a good job by all the new stuff!
Be the first to find this review helpful
Helpful
Share
Repor","After an acquisition the experience was too much. I was very distracted from doing a good job by all the new stuff!
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2021-08-09,Anonymous,,Current Employee,Google,"Friendly helpful and lots of incentives which are a huge benefit to me and my family. Great place brilliant wow
","Everyone knows where I work dangerous and scary makes me uncomfortable. A very public company with little privacy. Needs to more private
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-08-09, Human Resources Manager,San Pedro Sula,Current Employee,Good Co,"Good company to work for
","Nothing to comment upon based on my time
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-08-09, Software Engineer,San Pedro Sula,Current Employee,good,"flexible growth and easy to network
","long hours working and strict deadlines
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-08-09, Data Scientist,"San Francisco, CA",Current Employee,Huynya,"Larry likes to suck and that's all
","Sergey don't likes to suck
Be the first to find this review helpful
Helpful
Share
Repor",,1.0,N/A,N/A,N/A
2021-08-09, Software Engineer,"New York, NY",Current Employee,Good Company,"It's just a good company
","Every framework that they have made until now, sucks!!!
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-08-09, Senior Project Manager,"San Francisco, CA","Current Employee, less than 1 year",solid,"good perks, slide, good environment, fun, trendy, sf, cool, fun
","there are too many nerdy people in the office lol
Advice to Management
they can do more remote work options and people should interact more
Be the first to find this review helpful
Helpful
Share
Repor","they can do more remote work options and people should interact more
Be the first to find this review helpful
Helpful
Share
Repor",5.0,N/A,N/A,N/A
2021-08-09, Software Engineer,,"Current Employee, less than 1 year",Title,"Perks - free food
Best tools
Best colleagues
","You work with internal tools mostly so changing jobs can be hard
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-08-09, Software Engineer,New Delhi,"Current Employee, more than 1 year",google is very good company,"It is a very good company to work with. It has a good work-life balance.
","no cons as such to mention. every thing is positive and good
Advice to Management
nothing
Be the first to find this review helpful
Helpful
Share
Repor","nothing
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,N/A
2021-08-09, IT Specialist,"Manila, Manila, Manila",Current Employee,average employer,"acquiring new skills skills with innovations integrity honest loyal friendly good working hours and days
","no no no no no, I cant think of a cons, I can just say simply there is no still HMO
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-08-09,Anonymous,,Former Employee,Good,"Very good, provides a range of available information, very accurate search results and requests based on my personal experience to date.
","No cons at the moment, website very easy to use, user friendly and easily accessibly on all platforms I have tried.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-08-09, Marketing Coordinator,"London, England, England",Current Employee,Amazing company,"They are a good company who take care of their employers and the benefits are amazing when you join the company
","There are no downsides that I would add. It really is a great company to work for!
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
