date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2020-03-26, Product Marketing Manager,"Chicago, IL","Current Employee, less than 1 year",No Place I'd Rather Be,"- Challenging work where you live & grow - Teammates who are driven, intelligent, and fun who also pushes you to achieve more -Mission oriented company that lives out community building as much internally as externally -Competitive compensation
","- FB is a flat organization so it's more difficult to get promoted (changing roles is much easier) - Work-life balance can be challenging depending on your team - Sometimes, people have too much of a sense of privilege (similar to most Tech companies)
",,5.0,Agree,Agree,Agree
2020-03-26, Characterization Engineer,"Redmond, WA",Current Employee,Contractor converting to FTE,"Excellent benefits Fast-paced, interesting projects Management is supportive (safe work environment, good work/life balance, happy and functional team) Unending opportunities for career growth
","Your role and projects may not be well defined. If you are not proactive and willing to take ownership this may not be a great fit.
",,5.0,Agree,Agree,Agree
2020-03-26, Research Scientist,"New York, NY",Current Employee,research,"well paid + good env + nice people
","nothing com ment he re
1 person found this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-03-25, Content Strategist,,"Current Employee, more than 3 years","Great place. Power of a giant company, but still has the ""startup"" feel","Independence, flexibility, career growth, incredibly talented coworkers
","So many awesome, people and there's not enough time to meet or get to know them all.
",,5.0,Agree,Agree,Agree
2020-03-24, Technical Program Manager,"Menlo Park, CA","Former Employee, more than 1 year",Great place to work if you're middle aged and low ambitioned,"Great salary, management cares, and the tech stack and tooling is second to maybe only Google.
","lots of politics for work and desire to create impact
",,5.0,Agree,Agree,Agree
2020-03-24,Anonymous,,Former Employee,"Used to be a great place, now growing towards a corporate company.","great people, great environment, challenging projects
","duplicated efforts, fast hiring, culture always changing (in worse)
",,4.0,N/A,N/A,N/A
2020-03-24,Anonymous,"Menlo Park, CA","Current Employee, less than 1 year",FB looks out for you during trying times,"The company and my team really care about me as an individual and employee and I don't say that lightly. In this trying time, FB has gone out of their way to ensure the safety of everyone and has helped ensure productive continues while we work from home. I have to say that I have a great and support team and the team I support is equally great. I'm proud to be an employee of FB.
","When the shuttles were running, they were typically overcrowded and the AC was questionable.
",,5.0,Agree,Agree,Agree
2020-03-24, Administrative Specialist,"Austin, TX","Current Employee, less than 1 year",Facebook FTE,"Working for a company that emphasizes equality, inclusion, and diversity so heavily has been such a great breath of fresh air. From day one Facebook made you feel apart of a family and it has been that since I started working for the company.
","Facebook does move very fast. Although I do not mind the fast pace, at times it could become overwhelming.
",,5.0,Agree,Agree,Agree
2020-03-23,,"London, England, England",Current Employee,Employee First Company,"Great perks Compensation Great minds at work Culture Growth Opportunities
","Self driven pressure due to growth opportunities
",,5.0,Agree,Agree,Agree
2020-03-23, Data Scientist,"New York, NY",Current Employee,Nice place,"great benefits like salary etc
","work life balance is very bad
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2020-03-23, Software Engineer,"Atlanta, GA","Former Employee, more than 3 years",Horrible terrible company with worst culture,"Free food, good salary, hype
","At Facebook I got to know what ""gaslighting"" really means. Gaslighting is exactly what is the culture that is imposed top-down by management. It starts at the bootcamp. There, you'll be properly brainwashed how cute and cuddly Facebook is, how unfairly it is being treated by everybody, how great and kind the Czar and his ruling gang is, and how grateful and privileged you (a despicable useless worm) should feel to be here! Right there, in the bootcamp, they will start the abusive treatment by telling you ""why on Earth did we hire you? You do not submit any code during last 24 hours!"" This abuse and fostering of your impostor syndrome will keep going on. Typical Facebook-style management is when you are being repeatedly told ""I have no idea how did you got here, and if how come you were not fired yesterday - but OK, we'll give you one more chance"". This is part of this culture! There is a STACK RANKING! It's in tooling, in manager training materials! The fact that Facebook officially denies doing it is a yet-another confirmation that this company doesn't shy away from crime. Stack ranking means that all colleagues see each other as a competition. When I started my job at Facebook, my closest colleague didn't want to talk to me, because he knew that the better I succeed, the worse is for him. This is very profound and affects everybody: it's a hostile work environment. Performance reviews is a complete sham. There is one ""axis"" which is related to your actual performance. The other 3 (three!) axes (direction, etc.) is a complete baloney, and can be used to justify ANY rating for anyone. All managers are deeply ignorant schmoozers. Cult means there are plenty of taboo topics for which you'll be fired. There are, for example, internal ""non-managers"" groups, which are patrolled for any signs of dissent. If a person posts anything out of line there, this gets straight to his manager and HR. HR is the worst people I've met. They enforce the authoritarian rule ruthlessly and with cynicism. Working at Facebook has permanently damaged my faith in humanity. I realized that people can still do horrible crimes, given enough brainwashing. That people can treat each other like animals, given stack ranking. I wish I never joined this scam of a company, a lousy swamp filled with ghosts who pretend to be humans!
",,1.0,Disagree,Disagree,Disagree
2020-03-21, Senior,"San Francisco, CA","Current Employee, more than 1 year",None,"Perks free food work from home
","Pressure and stress is real
1 person found this review helpful
Helpful
Share
Repor",,1.0,N/A,N/A,N/A
2020-03-20,Anonymous,"San Francisco, CA","Current Employee, less than 1 year",Outstanding company - Tasking work but they take care of you. Coming from a guy that never leaves a review for anything!,"They really care about employee welfare! Very impressive.
","The job can be very demanding and stressful most time and expectations are very high.
",,5.0,Agree,Agree,Agree
2020-03-20, Executive Assistant,"Austin, TX","Current Employee, more than 1 year",Amazing Culture - Never Leaving,"Orgs are flat, managers are countable for your growth, so much career opportunity, flexibility, perks that let you know they care about you as a whole person, amazing coworkers
","Whoever does our PR honestly does an awful job. There are so many positive initiatives we partake in that I didn’t even know about, and I consider myself well informed. We are too silent when we’ve made a mistake and when we do issue a statement, it sounds stiff and insincere, and honestly doesn’t usually tell the story of how the mistake happened- we are humans building services for humans and we do try our absolute best
",,5.0,Agree,Agree,Agree
