date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2021-01-07, Business Program Manager,,"Current Employee, more than 1 year",Review of Jabil,"Great team work! Good platform to learn & grow.
","Work Life balance could be hard to strike.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-01-06, Quality Engineer II,Ciudad Juarez,"Current Employee, more than 1 year",X,"Good work environment, good salary base
","Some extra employment benefits are under the other companies at city
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2021-01-06, Product Line Coordinator,Wicklow,Current Employee,could do better,"Profit share every quarter. very busy at the moment
","No canteen for the size of the factory 400+ operators. Took on a load of operators and very little parking.....
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Neutral,Agree
2021-01-05, QC Inspector,"Saint Petersburg, FL","Former Employee, more than 1 year",Great place to work,"Overtime, benefits, coworkers, close to home
","Overtime, wages are on low side, some managers need training
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-01-05, ME Intern,"Irvine, CA","Current Employee, less than 1 year",Working at JABIL,"Good exposure to new information and knowledge
","very unorganized and the way the operations are run is bad!
Advice to Management
Make changes happen
Be the first to find this review helpful
Helpful
Share
Repor","Make changes happen
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Agree,Agree
2021-01-04, Process Engineering and Maintenance Supervisor,"Monument, CO",Current Employee,Too soon to tell,"Large corporation to lean on
","Small margins to work within
1 person found this review helpful
Helpful
Share
Repor",,3.0,Disagree,Neutral,Agree
2021-01-03, Senior Auditor,"Tampa, FL",Current Employee,"Great culture, slow to promote","Great culture and work life balance
","Slow to promote and pay is not competitive
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Agree,Neutral
2020-12-25, Buyer,Kuala Lumpur,"Current Employee, more than 3 years",Depends on workcell,"Quite flexy on working hours
","Might need to support on weekend
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2020-12-22, Senior Engineer,Waterford,"Current Employee, more than 3 years",na,"there are no pros other than some of the people are great, others not so much
","everything about the place is sub standard
Be the first to find this review helpful
Helpful
Share
Repor",,1.0,N/A,N/A,N/A
2020-12-20, Master PLanner,Ho Chi Minh City,Current Employee,No,"Fast moving and active enviroment working
","Overtime and very high pressure
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-12-19,Anonymous,"Albuquerque, NM","Former Employee, more than 1 year",Bad place to work,"Overtime is offered to employees weekly
","New Hires are harassed and put down by long time Employees
Advice to Management
Have management get more involved in finding out issues with employees, rather than listening to supervisors and Quality Gossip
Be the first to find this review helpful
Helpful
Share
Repor","Have management get more involved in finding out issues with employees, rather than listening to supervisors and Quality Gossip
Be the first to find this review helpful
Helpful
Share
Repor",1.0,Disagree,N/A,Disagree
2020-12-19, Buyer,Bayan Lepas,"Current Employee, more than 5 years",Moderate,"Overall is Good organization & management
","EMS company with huge workload
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2020-12-18, Manager,,"Current Employee, more than 5 years",Great Culture,"Collaborative environment with miles of growth opportunities
","Workload driven by the customer. Only a con if you dont grasp contract manufacturing.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-12-18, Technician,"Dublin, Dublin","Current Employee, more than 3 years",Not good for a long time workplace,"good team and good for people who came recently in Ireland from a poorer country
","Nepotism , not value the work and the actual skills
Advice to Management
All the people should have change to advance , not hiring the family and friends in higher positions with no change for others
2 people found this review helpful
Helpful
Share
Repor","All the people should have change to advance , not hiring the family and friends in higher positions with no change for others
2 people found this review helpful
Helpful
Share
Repor",2.0,Disagree,Agree,Agree
2020-12-17, Sales Account Manager,Lagos,"Former Employee, more than 1 year",Good place to work and excellent service.,"Good learning place to learn
","I did notice any issue
Advice to Management
They should be proactive and patient.
Be the first to find this review helpful
Helpful
Share
Repor","They should be proactive and patient.
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,N/A,Agree
2020-12-17, Machine Technician,,"Current Employee, less than 1 year",Like,"Great place to work for.
","Breaks not long enough to eat food
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-12-15, Quality Engineer,Bayan Lepas,Current Employee,Great,"Able to experience high advance machine and operation
","Missing of worklife balance, required high workload
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Neutral
2020-12-13, Purchasing,,"Former Employee, more than 1 year",Good for fresh graduate to learn new thing,"Many challenging and you can learn a lot of new thing.
","Turn over very high and no work life balance
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Neutral,Neutral
2020-12-12, Dimensional Inspector,"Asheville, NC",Current Employee,Great Place,"Benefits and quarterly profit sharing
","There are none that come to mind
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-12-12, Purchasing,Bayan Lepas,"Current Employee, more than 3 years",worst working environment,"no pros in the company
","a lot of procedure need to follow and office politics
Be the first to find this review helpful
Helpful
Share
Repor",,1.0,Disagree,N/A,Disagree
2020-12-11, Supply Chain Manager,,Current Employee,Jabil has an amazing good multicultural environment,"Great work environment, open-door policies.
","Sometimes deal with customers is stressing but it is the norm with the company.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-12-11, Software Test Engineer,Pune Dungari,"Former Employee, more than 3 years",Good MNC,"MNC
GOOD canteen
Working environment good
3 shift work
","Admin wont listen to you 
Growth is slow 
Boss Bettering must
Advice to Management
Give a constatant growth for each
Be the first to find this review helpful
Helpful
Share
Repor","Give a constatant growth for each
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Disagree,Agree,Agree
2020-12-09, Engineer,"Saint Petersburg Beach, FL",Former Employee,ok,"it was ok most of the time
","some things were not ok
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2020-12-08, Quality Engineer,"Monument, CO","Current Employee, more than 1 year",Like a “finishing school”,"There are many great people and teams to work with. You will gain experience quickly.
","Jabil is new to healthcare and does not understand the people/ patient focus that is important to the industry.
Advice to Management
Don’t brag about how great the business is doing the day before laying off/ furloughing a bunch of people. Also, don’t give upper management raises/ bonuses when the rest of employees will not receive anything due to “business cuts.”
2 people found this review helpful
Helpful
Share
Repor","Don’t brag about how great the business is doing the day before laying off/ furloughing a bunch of people. Also, don’t give upper management raises/ bonuses when the rest of employees will not receive anything due to “business cuts.”
2 people found this review helpful
Helpful
Share
Repor",2.0,Disagree,Neutral,Neutral
2020-12-08, Test Technician,Bayan Lepas,"Former Employee, more than 1 year",Need to increase cleanses,"Good environment to work manager can learn
","Break time limit need to increase
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-12-07, Equipment Engineer,"Guadalajara, Jalisco, Jalisco","Current Employee, more than 3 years",lkjnpp,"oportunity on field job tre
","the time used to work on company
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-12-07, Applications Developer,Bayan Lepas,Current Employee,good,"Good environment to work with
","on-call at times for production issue
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-12-06, CNC Machinist,"Fremont, CA","Current Employee, more than 8 years",Need to do better with employee,"Great co workers, fast pace , lots of overtime
","quality controlled is bad management is ok ,
1 person found this review helpful
Helpful
Share
Repor",,3.0,Disagree,Agree,Agree
2020-12-02, Business Analyst,"San Jose, CA","Former Employee, more than 5 years",Great place to work,"Flexible hours, caring colleagues, good pay, fair treatment
","No cons that I'd like to mention in this review
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-12-02, Machine Operator,"Horseheads, NY","Current Employee, more than 3 years",No,"Great coworkers in some areas
","Management could care less about you, unwilling to give promotions to deserving employees, sexist company
3 people found this review helpful
Helpful
Share
Repor",,2.0,Disagree,Neutral,Neutral
2020-12-02, Test Engineer,Bayan Lepas,"Former Employee, more than 8 years",Average benefits,"Average benefits, pay is ok.
","long working hours compared to the pay
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
