date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2021-05-24, Project Manager,Singapore,"Current Employee, more than 8 years",Company with good working culture,"culture payment career progression are good
","Not applicable everything is fine
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-05-24,Anonymous,,"Former Employee, more than 5 years",No work and life balance,"good system and platform to do job
","job too sub divided, long term not good for career path growth
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,Disagree,Disagree,Disagree
2021-05-24,Anonymous,,"Current Employee, more than 10 years",Good comapny,"Good pay and benefits. Micron seems to care about the well-being of their employees
","The market for semiconductor can be up and down and layoffs aren’t unheard of.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-05-24, Planner,"Woodlands New Town,",Former Employee,Work life balance,"Good benefits and work life balance
","No OT claim depends on department or boss
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-05-24, Principal Software Engineer,"San Jose, CA","Current Employee, more than 5 years",Working environment,"Team orient working environment encourage team member working together and contribute to the project.
","Require more training and guidance from management.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2021-05-23, Analog Design Engineer,,"Current Employee, more than 1 year",Review,"Pay, Cafeteria, on site facilities,
","No work life balance, overstress
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Neutral,Neutral
2021-05-23, Senior Financial Analyst,Singapore,"Current Employee, less than 1 year",Go Micron!,"-Growing company in the semiconductor/technology industry
-Great inclusive and diverse culture
-Employee Share Purchase Program
","-Location (Woodlands Industrial Estate)
-Leave (14 days for initial 2 years)
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2021-05-23, Manufacturing Engineer,"Woodlands New Town,","Current Employee, more than 1 year",Poor performance rating management,"good pay and OT is paid
","there are rating 1 to 5 for individual performance with 5 is the excellent and 1 is the worst. rating 2 is somehow in the middle of meeting expectations and not meeting expectations. However, there is a quota of employee which need to get rating 2 (set by higher management) and manager will give ridiculous reasons for rating 2 such as not clearing e-learning on time or OT percentage not meeting and ignore the performance at work.
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,Disagree,Disagree,Disagree
2021-05-23, Senior Yield Enhancement Engineer,Singapore,"Former Employee, more than 5 years",Low Pay,"Seriously can't think of any
","Every 3 years got retrenchment
Advice to Management
Open your eyes, don't always promote only your pet
Be the first to find this review helpful
Helpful
Share
Repor","Open your eyes, don't always promote only your pet
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Disagree,Disagree,Agree
2021-05-21, Process Engineer,Singapore,Current Employee,Junior Engineer,"Good overtime pay and supportive superior
","Lacking of work life balance
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2021-05-21, Engineering Manager,"Boise, ID",Current Employee,Engineering Manager,"Good pay and good benefits
","I prefer living on the west coast
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-05-21, Equipment Engineer,"Lehi, UT",Current Employee,A good company with uncertain markets,"Good place to work, safety minded, interesting technology
","Cyclical markets and commodity products
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Neutral,Agree
2021-05-21,Anonymous,Taichung,"Current Employee, less than 1 year",Future with Micron,"Flexible and full of opportunities to pursue my passion.
","Too many red tapes in getting approval for acquisition of resources(tools, human, etc).
Advice to Management
Push with an open mind and listening ear.
Be the first to find this review helpful
Helpful
Share
Repor","Push with an open mind and listening ear.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2021-05-20, Director,Hyderābād,"Current Employee, more than 1 year",Great place to work,"Awesome culture.. cares for employees
","No cons which are concerning
Advice to Management
Nothing
Be the first to find this review helpful
Helpful
Share
Repor","Nothing
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2021-05-20, Technicin,Singapore,"Former Employee, more than 8 years",Payment,"Good Overtime payment and Salary above the market average
","Work $ Life cant balance
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Neutral,Agree
2021-05-19, Test Engineer,Singapore,"Former Employee, less than 1 year",Work life balance is an issue,"Really good Over time pay
","Workaholic people, working past 8pm is a norm.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Agree,Agree
2021-05-19, Process & Equipment Engineer,Jerusalem,"Former Employee, more than 1 year","Nice people, exciting technology but long hours","Good people, exciting and challenging
","Unpredictable and long working hours
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-05-19, Data Science,Singapore,Current Employee,Good environment,"Fully support by manager and able to try out any new idea
","Salary is not above average in market
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-05-18, Network Engineer,"Woodlands New Town,",Current Employee,good company to work with,"Great place to work, good pay and bonus
","Work life balance is less
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-05-18, Process and Equipment Engineer,Singapore,Current Employee,"Good money, poor culture","good pay for young adults or fresh grad
people are generally friendly
","a lot of brainwashing going on especially for new hires
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-05-17, Process Control Technician,"Boise, ID","Current Employee, more than 5 years",Great company,"Great benefits for all team members
","culture is shifting in the right direction
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-05-17, Supply Chain Analyst,,"Former Employee, more than 3 years",Awful New Culture,"Pay was high for Idaho
PTO
Bonuses
","Racism and sexism disguised as DEI.
Work life balance non existent and it has gotten worse over the past year.
I ended up leaving because I was tired of evening calls with Singapore and confirmation from higher ups that we had to hire new positions in India. Boise and Singapore supply chain is slowly going away and India will be the new hub.
Advice to Management
Stop forcing Silicon Valley culture. Supply chain is hemorrhaging people due to this awful ideology. Also, Micron is no longer friendly to employees with children. Way too many late meetings.
4 people found this review helpful
Helpful
Share
Report
Micron Technology Response
People and Culture
Micron is proud of our efforts to create a workplace where everyone feels seen, heard, valued and respected. For example, as part of our diversity, equality and inclusion initiatives, Micron targeted and achieved global pay equity in 2021. Other programs have been implemented to increase our pipeline of candidates from underrepresented groups, such as the creation and growth of employee resources groups to help underrepresented team members feel welcome. In addition, tailored development programs are now in place to advance their careers. 

These initiatives do not have an exclusionary effect on people in majority groups. Micron recognizes and celebrates all diversity dimensions because we know this creates a diversity of thought that leads to greater innovation for customers and greater success for Micron. Micron also has an updated Flexible Work Program that is designed to provide team members in eligible roles with flexibility while maximizing collaboration and connection","Stop forcing Silicon Valley culture. Supply chain is hemorrhaging people due to this awful ideology. Also, Micron is no longer friendly to employees with children. Way too many late meetings.
4 people found this review helpful
Helpful
Share
Report
Micron Technology Response
People and Culture
Micron is proud of our efforts to create a workplace where everyone feels seen, heard, valued and respected. For example, as part of our diversity, equality and inclusion initiatives, Micron targeted and achieved global pay equity in 2021. Other programs have been implemented to increase our pipeline of candidates from underrepresented groups, such as the creation and growth of employee resources groups to help underrepresented team members feel welcome. In addition, tailored development programs are now in place to advance their careers. 

These initiatives do not have an exclusionary effect on people in majority groups. Micron recognizes and celebrates all diversity dimensions because we know this creates a diversity of thought that leads to greater innovation for customers and greater success for Micron. Micron also has an updated Flexible Work Program that is designed to provide team members in eligible roles with flexibility while maximizing collaboration and connection",1.0,Disagree,Neutral,Neutral
