date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2021-04-15, Senior Assistant Engineer,Seoul,"Former Employee, less than 1 year","Horrible place to work. Too rigid, no incentives.","Only the ""Samsung"" brand name.
NO OTHER CON
","The work is highly stressful and unusual - since you have to wear full body suits on the Production line.
Bad shift timings, very low compensation. Poor leadership of each department - mostly people with a Diploma degree- not even Engineers.
Avoid at all costs.
Horrible transport department.
Advice to Management
Improve compensation packages - for all employees.
Establish a better Transport department
Be the first to find this review helpful
Helpful
Share
Repor","Improve compensation packages - for all employees.
Establish a better Transport department
Be the first to find this review helpful
Helpful
Share
Repor",1.0,Disagree,N/A,Disagree
2021-04-15,Anonymous,,Former Employee,Wlb is worst,"A lot of learning in short span of time
","Quick tirn around expected. Wlb is worst.
1 person found this review helpful
Helpful
Share
Repor",,1.0,N/A,N/A,N/A
2021-04-15, Head of B2B Sales,Istanbul,Current Employee,Great Place to work!,"Market Setter, Competitive, Continious learning, Good compensation
","Long working hours, Eyup location, Flat office
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Agree
2021-04-15, ECommerce Manager,Dubai,Former Employee,Samsung Electronics,"Good Place for gaining experince
","the workplace is not healthy
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Disagree,Neutral,Neutral
2021-04-14, Principal Engineer,,"Former Employee, more than 10 years","So, So..","Good team work
Relative high salary
","Hard work
Not good Work and Life Balance
1 person found this review helpful
Helpful
Share
Repor",,3.0,Disagree,Disagree,Agree
2021-04-14, Hardware Engineer,"Montreal, QC",Former Employee,good company,"good system
good salary
good welfare
flexible working hour
","too many meetings
so many document working to report
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Neutral,Agree
2021-04-14, Staff Engineer,"Yŏngin, Ch'ungch'ong-namdo, Ch'ungch'ong-namdo","Current Employee, more than 10 years",not goodd,"not busy many people so not busy
","no future. no tech leading
1 person found this review helpful
Helpful
Share
Repor",,2.0,Disagree,N/A,Neutral
2021-04-14,Anonymous,,Current Employee,friendly atmosphere,"3. Good salary to begin and also good incentives.
","less development of productive employees
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-04-14, Senior Sales Manager,"München, Bavaria, Bavaria",Current Employee,-,"Employee oriented, hands on, aggressive business
","High pressure, corporate culture, culture barriers
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2021-04-14, Amazing Company,Noida,"Current Employee, more than 8 years",Great workplace,"Buisness trips, good environment, good salary and other perks.
","Should improve with few internal policies.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-04-14,Anonymous,,"Former Employee, more than 3 years",Fascinating Culture,"Pay, benefits, creating interesting products
","Structure, strong HQ influence, long hours
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Neutral
2021-04-14,Anonymous,Panamá,"Current Employee, more than 1 year",Rude management,"Good salary, renamed company.
Good benefits.
","-Management is rude on a daily basis to employees.
-Toxic environment which creates a lot of stress which creates mental health problems.
-Everything is managed by Korea so system improvements are under their control and if they reject it nothing can be done.
-All of the software is Samsung softwarehe and a lot of the tool are horrible. You can't even share a print screen with your co-workers on Knox.
Advice to Management
To respect their employees, less screaming. 
Allow other subsidiaries to have a little more control over system changes.
1 person found this review helpful
Helpful
Share
Repor","To respect their employees, less screaming. 
Allow other subsidiaries to have a little more control over system changes.
1 person found this review helpful
Helpful
Share
Repor",2.0,Disagree,Neutral,Disagree
2021-04-14, Doctor,"Denmark, WI",Current Employee,Nice,"Nice not too bad working there.
","Can be better you know.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Neutral
2021-04-14, Manager,"Ridgefield Park, NJ","Former Employee, more than 3 years",Toxic environment; Dinosaur that operates on cronyism and outdated conservative Korean culture,"stepping stone to better opportunities in Tech
fairly good signal on Resume of having worked at large global player
","Ultra toxic environment, be prepared to be overlooked for promotions and growth opportunities if you're not Korean or don't have connections to upper management
Incompetent peers
Advice to Management
This company is on course to become the next Nokia, Blackberry. The culture and predominant values do not support a competitive player within Tech. Inability to attract talent with current culture
Legacy (Korean) employees want things to stay as it is and view smart incoming employees as a threat. This place is a mess
3 people found this review helpful
Helpful
Share
Repor","This company is on course to become the next Nokia, Blackberry. The culture and predominant values do not support a competitive player within Tech. Inability to attract talent with current culture
Legacy (Korean) employees want things to stay as it is and view smart incoming employees as a threat. This place is a mess
3 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Disagree,Disagree
2021-04-14, Graphic Desine Fashion Designer Cuonter Sakes,,Current Employee,Best product supply,"Good environment, culture, time management, friendly environment, supportive
","Nothing, cab service, hike, food, collegues
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-04-14, Internship,,"Former Employee, less than 1 year",Decent company to start,"Innovative solutions, helpful people, nice pay
","Lack of flexibility and high paranoia
1 person found this review helpful
Helpful
Share
Repor",,2.0,N/A,N/A,N/A
2021-04-14,Anonymous,Breda,Former Employee,Order-picker,"You will work multicultural environment, with people from all around the world. The job is easy and repetitive.
","Sometimes you will have to stay over-time .
Advice to Management
Listen to the employees more often as they are the ones that do the job.
Be the first to find this review helpful
Helpful
Share
Repor","Listen to the employees more often as they are the ones that do the job.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Neutral,Neutral
2021-04-14,Anonymous,,Former Employee,No work life balance,"Stable company with international aknowledgement
","A lot of work no work life balance
1 person found this review helpful
Helpful
Share
Repor",,2.0,N/A,N/A,N/A
2021-04-13, Operations Manager,Kāli De,"Current Employee, less than 1 year",Work experience,"Its amazing to work in company like samsung
","There is lot of competativeness among employees
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-04-13,Anonymous,Thái Nguyên,"Current Employee, more than 1 year",Good for working,"All of things are so good
","Hard to join sam sung
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Neutral,Neutral
2021-04-13, Key Account Manager,Belgrade,"Current Employee, more than 1 year",Lot of stress,"Good system, everyone knows his tasks.
","A lot of stress from managemnt
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Disagree,Neutral,Neutral
2021-04-13, Sales Associate,Ŭihang-ni,Current Employee,Amazing,"Cordial environment happ to work
","Long work hours, less pay
Advice to Management
Better do
Be the first to find this review helpful
Helpful
Share
Repor","Better do
Be the first to find this review helpful
Helpful
Share
Repor",3.0,N/A,N/A,N/A
2021-04-13,Anonymous,,Former Employee,Gud,"Gud gud and nyc full happ good
","Nothing more cons, nothing more bad cons , not big
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2021-04-13,Anonymous,,Current Employee,Good,"All good very nice company
","No as such cons all good
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-04-13, Procurement Professional,Ho Chi Minh City,"Current Employee, more than 1 year",Workload and environment,"Great benefits: 13th month salary, bonus twice a year, birthday gift, bonus each quarter
","Many workload but they pay overtime
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-04-13, Software Engineer,Warsaw,Current Employee,"Lot to learn, too much support","- great team, 
- good benefits, 
- great trainings
","-I was in a team that slowly became support-only, so no new development
- small yearly raises
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-04-13, Software Engineer,Noida,"Former Employee, more than 1 year",Good perks but work was not of good quality,"1. Very good compensation
2. Lot of cultural events 
3. Good cafeteria and canteen
","1. Poor work allotment
2. Lack of motivation from the leaders and providing good opportunity to excel across vertically or horizontally.
Advice to Management
Look for good graduates from neglected state government and private colleges. Cost can be cut. If quality work is provided then only good compensation is justified.
Be the first to find this review helpful
Helpful
Share
Repor","Look for good graduates from neglected state government and private colleges. Cost can be cut. If quality work is provided then only good compensation is justified.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Disagree,Agree,Agree
2021-04-13, Software Engineer,,Current Employee,No opinion one way or the other,"No opinion one way or the other
","Strict security policy restrains everything
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2021-04-12, Finance,Wan Chai,"Former Employee, more than 1 year","Traditional Korean style , not like a MNC","good health benefits and brand name
","always cut the bonus ;
Advice to Management
change the legal lawyer to someone who have hong kong lawyer license
Be the first to find this review helpful
Helpful
Share
Repor","change the legal lawyer to someone who have hong kong lawyer license
Be the first to find this review helpful
Helpful
Share
Repor",2.0,Disagree,N/A,N/A
