date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2021-06-08, Senior Program Manager,"Seattle, WA","Current Employee, more than 5 years",Find the right manager and Microsoft can be a great place to grow and have great work/life balance,"- Work/life balance is great
- Can switch teams every couple years and not get burnt out on the same project, team, product without having to switch companies and start over with your network
- Benefits are very good: great 401k match for $9k/year, $1200/year to health & fitness, discounts/deals with many other popular consumer products
- For the most part, smart co-workers who understand their niche of the product very well
","- You'll grow as quickly as your manager allows you to. Find a good manager, and Microsoft can be a great place to grow your career. Get stuck with the wrong manager, and you could find yourself under-leveled, missing out on career-developing projects, etc. That being said, I have more good managers than bad in my 5 years at the company.
- Projects take a lot of approvals to actually happen. If you come from a small company, this will feel like lots of red tape.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2021-06-08, Software Engineer II SDE2,"Redmond, WA",Current Employee,Industry leader in tech,"Engineering opportunities to impact at scale, Brand, Trust
","Toxic SLT and promo culture.
Advice to Management
Get it together. Know your engineers and product.
Be the first to find this review helpful
Helpful
Share
Repor","Get it together. Know your engineers and product.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2021-06-08, Network Engineer,"New York, NY",Current Employee,Great place to learn,"Friendly place to keep growing and improving your knowledge.
","Doesn't have the opportunity to learn over what you do daily if is not interesting for the rest
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-06-08, Account Manager,Milan,"Current Employee, more than 1 year",Great,"Lifestyle and work life
Culture and management
","Slow career progression
Less strategic roles outside of usa
Advice to Management
Improve career progressions
Be the first to find this review helpful
Helpful
Share
Repor","Improve career progressions
Be the first to find this review helpful
Helpful
Share
Repor",1.0,Agree,Agree,Agree
2021-06-08, Microsoft Software Development Engineer,Bangalore,Current Employee,NA,"It is a place to innovate
","Work Sometimes could be hectic
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-06-08, Software Engineer,Hyderābād,"Current Employee, more than 1 year",Overall good,"Good work life balance and culture
","No cons. Overall a good place to work at.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-06-08, Sales Manager,"Topeka, KS","Current Employee, more than 8 years",great,"money a lot of it
","lots of hours many time
Advice to Management
get sleep
Be the first to find this review helpful
Helpful
Share
Repor","get sleep
Be the first to find this review helpful
Helpful
Share
Repor",5.0,N/A,N/A,N/A
2021-06-08, Partner Technical Architect,,"Current Employee, more than 5 years",Great Place to work,"Good conditions and great place to growth
","none that I can think of
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-06-08,Anonymous,,Current Employee,Microsoft review,"Good work life balance, decent compensation to work ratio, good culture
","Hard to move around internally
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-06-08,Anonymous,Bangalore,"Current Employee, more than 3 years",Great company to work for,"Takes care of employees well-being. 
Great fitness benefits and work space. 
Supportive of internal movement.
","Average salary and compensation as compared to competitors.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2021-06-08, Service Delivery Manager,Bucharest,"Current Employee, more than 1 year",Best work life balance,"Wlb ist real. Work frome home. Breakfast every morning if at work.
","None! The work environment ist greate.
Advice to Management
None!
Be the first to find this review helpful
Helpful
Share
Repor","None!
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Neutral
2021-06-08, IT Support Engineer,Bucharest,"Current Employee, more than 5 years",zxcsC,"Very good place to work
","Very demanding job, you need to invest a lot of time for self study
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-06-08, Sales BDM,"San Jose, CA",Current Employee,great company,"perks and good total compensation, good management
","no cons, no cons,no cons,
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-06-08, People Manager,New Delhi,"Former Employee, more than 1 year",I don't know,"Good office nice salary nice ambience
","Good office no doubt very good
Advice to Management
Yokhfry
Be the first to find this review helpful
Helpful
Share
Repor","Yokhfry
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2021-06-08, Principal Software Engineer,"Bournemouth, England, England","Current Employee, more than 10 years",great place to work,"breadth of opportunity - the challenges change quickly and regularly
people are all highly motivated nd keen to succeed - enthusiasm is infectious!
great benefits - the company really does show care for employees.
","big US corporate so it's not always easy to tell people where you work.
remaining technical outside US can be limiting on career path,
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-06-07, Program Manager,,Former Employee,Good company that does not understand how to go-to-market,"Campus and facilities, diverse people
","Leaders who do not understand how to go-to-market
Be the first to find this review helpful
Helpful
Share
Repor",,1.0,N/A,N/A,N/A
2021-06-07,Anonymous,,"Current Employee, more than 3 years",Work life balance is excellent but career advancement needs improvement,"flexible workplace arrangement and work-life balance
","low career advancement and internal transfer opportunities, low medical benefits
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2021-06-07, Software Developer II,Hyderābād,"Current Employee, more than 3 years",Great company to work at.,"Work life balance is great.
","In hand package is low.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2021-06-07, Software Engineer,,"Current Employee, less than 1 year",Good,"best facilities best people work life balnce
","Pressure competition stress toxic low appraisals
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-06-07, Senior Software Engineer,"Redmond, WA",Current Employee,Great place to work,"Agile,
Lots of opportunities 
Work life balance
","- Not competitive Compensations
- Changing teams
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-06-07, Marketing Manager,,Current Employee,Comfy place to be,"decent work life balance, understanding people
","work is still work, slow promos sometimes
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-06-07,Anonymous,,"Former Employee, more than 1 year",Comfortable place to work,"Pay is decent and employee benefits are good.
","Depending on which department you work for, there may be some products with really old legacy code. 

Strict company hierarchy.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,N/A
2021-06-07, Senior Software Development Engineer,"Redmond, WA",Current Employee,Great company,"They really care about their employees
","Nothing bad comes to mind
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-06-07, Product Design Lead,"San Francisco, CA","Current Employee, more than 5 years",Love everything here,"Work life balance, healthy culture, CEO
","Reward system is not pushing you to do better work
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-06-07, Principal Software Engineer,"Redmond, WA",Current Employee,Proud to work at Microsoft,"I’ve spent my entire 10+ year career at Microsoft and would give the era before Satya leadership a 3/5. The last 5 or so years though have seen many improvements in the bold bets, disruptive technologies, and cultural improvements. The leadership is transparent and accountable.

The best parts of working at Microsoft are the culture of the company (growth mindset), the executive leadership, and the exciting world class products.
","I’m the lower and middle layers, the cross group politics and reward structure can result in competitive internal partnerships. They try to encourage a “one Microsoft” culture but conflicting organization priorities can cause friction.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-06-07,Anonymous,,"Current Employee, more than 1 year",Best company and role,"You are stretched to be your best, yet it's also an inclusive workplace and culture where feedback going both ways is encouraged. Satya has really turned the company around for good (bye bye, stack ranking!) and it's the best company I've worked for so far.
","Your usual big company politics, but it's OK and not bad. Sometimes can be lots of internal processes but lots of improvements made lately so as not to impede revenue.
Advice to Management
Don't judge a book by its cover and keep giving all your reports a chance. Keep up the great work! You are doing your best and it shows. I appreciate the growth mindset both ways that is truly practised and not just preached.
Be the first to find this review helpful
Helpful
Share
Repor","Don't judge a book by its cover and keep giving all your reports a chance. Keep up the great work! You are doing your best and it shows. I appreciate the growth mindset both ways that is truly practised and not just preached.
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
