date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2019-06-20, Software Engineer,"Morrisville, NC","Current Employee, more than 1 year",Little opportunity in DCG for US-based software engineers,"- Good coworkers - ""Unlimited"" vacation - Decent work-life balance
","- In DCG, there has been a trend of moving much of the software engineering / development overseas and laying off employees in the US to reduce costs. - At the Morrisville site, the office is being converted into an open workspace which they touted as being a good thing just because it is ""new"", ""modern"", and will ""attract new talent"". But in reality, this is being done, so that they can cram more people into each building - once again, a cost reduction measure.
",,2.0,Disagree,Disagree,Disagree
2019-06-20, Sales Representative,"Basingstoke, England, England","Former Employee, more than 1 year",Sinking ship!,"Some great people with years of experience (sadly now leaving on-mass).
","Totally amateur, clueless senior management. Capped commission (capped after over achieving!) and not a single soul really wanting to be part of the datacentre business in the UK. If you're good at tech sales and looking for a new sales role, avoid this firm. Useless HR function that seems powerless to stop the rot created by some completely out of their depth senior management.
",,1.0,Disagree,Disagree,Disagree
2019-06-19, Commercial Lender,,Current Employee,Good job,"good job most of the time
","sometimes a bad job..butother times good
",,5.0,N/A,N/A,N/A
2019-06-18, Channel Account Manager,,"Former Employee, more than 1 year",Not many possibilities to advance one's career,"- Global, stable company with an excellent and easy-to-sell product portfolio. - Competitive salaries. - Good benefits. - Good reputation. - Managers generally wanted to be close to the employees.
","- Not very dynamic. - Focus somewhat on reporting and planning instead of executing on insights. - Teams are far away from each other. Cooperation with marketing for example was difficult. - No decent raises. - Unfortunately witnessed some favoritism. - Difficult to get ahead with a career within Europe due to low salaries in Bratislava where they have a hub.
",,3.0,Disagree,Agree,Neutral
2019-06-14,Anonymous,,Current Employee,"Good benefits, bad job security","Great benefits all around. Great people. Didn't seem like there was much work, I had a lot of free time.
","Layoffs every year. I was affected by the most recent after only working for a few months. Really makes you question the management. Why hire several people if you plan on laying them off 3 months later?
",,3.0,Disagree,Disagree,Disagree
2019-06-13, Staff Software Engineer,"Morrisville, NC","Former Employee, more than 3 years",DCG Layoffs make it difficult to see a future here,"My immediate manager and team were great to work with. Lots of flexibility when it comes to working from home. Many networking opportunities.
","Recently removed the cubicles and switched to an open layout. Second RA in less than a year
",,3.0,Disagree,Neutral,Disagree
2019-06-13, Senior Tech Lead,"San Jose, CA","Current Employee, more than 3 years",Nice Place to work,"Great commitments from management and have good vision on road maps.Good package.
","Management keeps changing more often and every new person comes with his version of product interests.
",,5.0,Agree,Agree,Agree
2019-06-12, Director,"Morrisville, NC","Former Employee, more than 3 years",Exciting company to work for with lots of autonomy,"Lots of trust and autonomy. Always willing to try something new. Future-focused with a very bold vision for the value the company can bring.
","Culture of alliances and resource actions like you might see on the TV show Survivor.
",,4.0,Disagree,Agree,Disagree
2019-06-11, Inside Sales Account Manager,,"Current Employee, less than 1 year",Inside Sales,"Medical Benefit to spouse & child
","Traffic jam area & expensive parking
",,4.0,N/A,N/A,N/A
2019-06-11, Account Executive,"Philadelphia, PA",Current Employee,"Has been a great place to work in the field, getting rough....","People, skills, benefits, potential, legacy, technology, innovation
","Leadership changes, non-stop changes, inflated quotas, transparency to their employees, listening to their employees, disorganized
",,3.0,Disagree,Neutral,Disagree
2019-06-11, Director,Petaling Jaya,"Current Employee, more than 8 years",Lenovo overall review,"Aggressive, dynamic, flexible, innovative and customer-centric
","Changes too often, No clear workflow. Tough for new people
",,3.0,Agree,Agree,Agree
2019-06-08, Solutions Engineer,"Morrisville, NC","Former Employee, more than 3 years",It is just a matter of time before everything implodes!!,"Great benefits! Very collaborative work environment.
","There is a serious ""lack of continuity"" at Lenovo. Constant layoffs on a yearly basis. Frequent reorganizations within business units. Way too many ""experienced workers"" are being cut and their jobs are being off-shored to other countries for ""cheaper labor"" Constant budgeting problems No work/life balance for employees due to the ever increasing workloads. Unrealistic goals set by the executives. Numerous slips in project schedules due to a serious ""lack of resources"". It is completely ""point-less"" to fill out ""Lenovo Listens"" surveys because none of the employees' concerns are taken seriously by management. It is just a total waste of time. The cafeteria food is lousy and overpriced!! Too much of the ""IBM culture"" still exists at Lenovo. Not a good company for those seeking long-term employment.
",,2.0,Disagree,Neutral,Disagree
2019-06-04, Regional Channel Manager,,"Current Employee, more than 3 years",Account Manager,"Good exposure, challenging environment, fast paced
","Low salary, too much travel
",,4.0,N/A,N/A,N/A
2019-06-01,Anonymous,,Current Employee,ux designer,"life work balance, good place to work
","lack of innovation, lack of new technology
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Neutral,Neutral
2019-05-31, Manager,"Morrisville, NC",Former Employee,"Great culture, management issues","Great culture and events Work life if very fun and interesting
","Management seems to fight with each other Lots of politics. Some managers won't work with each other or will pull out of projects or resist helping managers in the same division. A lot of managers are great to their employees but not so much to managers of other divisions.
",,4.0,Agree,Agree,Agree
2019-05-29, Associate Director,"Chicago, IL","Former Employee, more than 1 year",Excellent company,"Great place to work. Good benefits and great working atmosphere
","Long hours. sometimes hard to achieve work/life balance
",,4.0,Agree,Agree,Agree
2019-05-27,Anonymous,,Current Employee,Nice place to work,"Work & personal life balance
","No Cons at present NA
",,5.0,Agree,Agree,Agree
2019-05-24, Department Head,"Beijing, Beijing, Beijing","Former Employee, more than 1 year",culture,"it's a multinational company where we have diversified background employees by which we can utilize global talents to maximize productivity.
","internal parties occur due to diversified background, so some good people cannot be well recognized and fully perform his/her potential.
",,4.0,Agree,Neutral,Agree
2019-05-21, Senior S/W Engineer,,"Current Employee, more than 8 years","Some good points, but brutal management with lack of long term planning","Customers are important, pay was good, bonuses were OK
","Real lack of long term planning, very very tight on spending - little opportunity for development or growth
",,2.0,Disagree,Neutral,Disagree
2019-05-21,Anonymous,"Cary, NC",Former Employee,worked as a contractor,"supportive team, great manager, solid company
","if your a contractor you are disposable
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Agree,Agree
